version,status,timestamp,latitude,longitude,altitude,heading,latitude_sigma,longitude_sigma,altitude_sigma,heading_sigma,quality,number_of_satellites,HDOP
0,0,47513506,37.5285530801,126.516128915,0,126.20778656,0,0,0,0,0,0,0
0,0,47523304,37.5285526779,126.516128225,0,126.199569702,0,0,0,0,0,0,0
0,0,47533418,37.5285522626,126.516127512,0,126.19052124,0,0,0,0,0,0,0
0,0,47543204,37.5285518607,126.516126823,0,126.182167053,0,0,0,0,0,0,0
0,0,47553325,37.528551445,126.516126109,0,126.176719666,0,0,0,0,0,0,0
0,0,47563216,37.5285510386,126.516125411,0,126.167442322,0,0,0,0,0,0,0
0,0,47573279,37.5285506251,126.516124701,0,126.158470154,0,0,0,0,0,0,0
0,0,47583853,37.5285501905,126.516123954,0,126.150764465,0,0,0,0,0,0,0
0,0,47593301,37.5285498021,126.516123286,0,126.141174316,0,0,0,0,0,0,0
0,0,47603250,37.528549393,126.516122583,0,126.139411926,0,0,0,0,0,0,0
0,0,47613215,37.5285489832,126.516121879,0,126.130844116,0,0,0,0,0,0,0
0,0,47623649,37.5285485541,126.516121141,0,126.121063232,0,0,0,0,0,0,0
0,0,47633230,37.52854816,126.516120462,0,126.1145401,0,0,0,0,0,0,0
0,0,47643562,37.5285477348,126.516119731,0,126.106086731,0,0,0,0,0,0,0
0,0,47653364,37.5285473315,126.516119036,0,126.103042603,0,0,0,0,0,0,0
0,0,47663491,37.5285469147,126.516118319,0,126.095695496,0,0,0,0,0,0,0
0,0,47673251,37.5285465129,126.516117627,0,126.088165283,0,0,0,0,0,0,0
0,0,47683417,37.5285460943,126.516116906,0,126.081031799,0,0,0,0,0,0,0
0,0,47693214,37.5285456908,126.51611621,0,126.072425842,0,0,0,0,0,0,0
0,0,47703279,37.5285452762,126.516115496,0,126.064125061,0,0,0,0,0,0,0
0,0,47713283,37.5285448641,126.516114785,0,126.055007935,0,0,0,0,0,0,0
0,0,47723336,37.5285444499,126.516114071,0,126.043296814,0,0,0,0,0,0,0
0,0,47733210,37.5285440431,126.516113369,0,126.036308289,0,0,0,0,0,0,0
0,0,47743282,37.528543628,126.516112653,0,126.026130676,0,0,0,0,0,0,0
0,0,47753251,37.5285432173,126.516111943,0,126.017974854,0,0,0,0,0,0,0
0,0,47763271,37.5285428043,126.51611123,0,126.007240295,0,0,0,0,0,0,0
0,0,47773623,37.5285423777,126.516110493,0,125.999473572,0,0,0,0,0,0,0
0,0,47784242,37.5285419401,126.516109737,0,125.989006042,0,0,0,0,0,0,0
0,0,47793511,37.528541558,126.516109076,0,125.983192444,0,0,0,0,0,0,0
0,0,47803372,37.5285411516,126.516108373,0,125.97227478,0,0,0,0,0,0,0
0,0,47813445,37.5285407365,126.516107655,0,125.959617615,0,0,0,0,0,0,0
0,0,47823283,37.5285403311,126.516106954,0,125.95300293,0,0,0,0,0,0,0
0,0,47833456,37.5285399119,126.516106228,0,125.944007874,0,0,0,0,0,0,0
0,0,47843323,37.5285395054,126.516105524,0,125.934143066,0,0,0,0,0,0,0
0,0,47853277,37.5285390954,126.516104814,0,125.927452087,0,0,0,0,0,0,0
0,0,47863376,37.5285386794,126.516104093,0,125.920059204,0,0,0,0,0,0,0
0,0,47873245,37.5285382729,126.516103388,0,125.913063049,0,0,0,0,0,0,0
0,0,47883279,37.5285378596,126.516102672,0,125.906768799,0,0,0,0,0,0,0
0,0,47893348,37.5285374449,126.516101952,0,125.897041321,0,0,0,0,0,0,0
0,0,47903237,37.5285370376,126.516101246,0,125.889648438,0,0,0,0,0,0,0
0,0,47913233,37.5285366261,126.516100532,0,125.886573792,0,0,0,0,0,0,0
0,0,47923589,37.5285361998,126.516099792,0,125.874458313,0,0,0,0,0,0,0
0,0,47933246,37.5285358024,126.516099102,0,125.863853455,0,0,0,0,0,0,0
0,0,47943482,37.5285353813,126.516098371,0,125.858779907,0,0,0,0,0,0,0
0,0,47953266,37.5285349787,126.516097671,0,125.851806641,0,0,0,0,0,0,0
0,0,47963394,37.5285345621,126.516096947,0,125.844093323,0,0,0,0,0,0,0
0,0,47973244,37.5285341569,126.516096243,0,125.836853027,0,0,0,0,0,0,0
0,0,47983636,37.5285337295,126.5160955,0,125.827949524,0,0,0,0,0,0,0
0,0,47993288,37.5285333327,126.51609481,0,125.81552887,0,0,0,0,0,0,0
0,0,48003318,37.5285329204,126.516094092,0,125.809143066,0,0,0,0,0,0,0
0,0,48013295,37.5285325102,126.516093379,0,125.79876709,0,0,0,0,0,0,0
0,0,48023217,37.5285321024,126.516092668,0,125.793136597,0,0,0,0,0,0,0
0,0,48033208,37.5285316918,126.516091953,0,125.782569885,0,0,0,0,0,0,0
0,0,48043268,37.5285312784,126.516091233,0,125.770393372,0,0,0,0,0,0,0
0,0,48053650,37.528530852,126.51609049,0,125.764137268,0,0,0,0,0,0,0
0,0,48063230,37.5285304585,126.516089804,0,125.755615234,0,0,0,0,0,0,0
0,0,48073541,37.528530035,126.516089066,0,125.745056152,0,0,0,0,0,0,0
0,0,48083345,37.5285296323,126.516088363,0,125.736358643,0,0,0,0,0,0,0
0,0,48093448,37.5285292174,126.516087639,0,125.721931458,0,0,0,0,0,0,0
0,0,48103274,37.528528814,126.516086935,0,125.715148926,0,0,0,0,0,0,0
0,0,48113372,37.5285283996,126.516086211,0,125.704566956,0,0,0,0,0,0,0
0,0,48123243,37.5285279946,126.516085503,0,125.699707031,0,0,0,0,0,0,0
0,0,48133590,37.5285275701,126.516084762,0,125.688110352,0,0,0,0,0,0,0
0,0,48143338,37.5285271704,126.516084063,0,125.677864075,0,0,0,0,0,0,0
0,0,48153496,37.5285267539,126.516083335,0,125.667823792,0,0,0,0,0,0,0
0,0,48163277,37.528526353,126.516082633,0,125.660926819,0,0,0,0,0,0,0
0,0,48173263,37.5285259438,126.516081917,0,125.653656006,0,0,0,0,0,0,0
0,0,48183697,37.5285255163,126.516081169,0,125.644104004,0,0,0,0,0,0,0
0,0,48193336,37.5285251216,126.516080478,0,125.635253906,0,0,0,0,0,0,0
0,0,48203605,37.5285247012,126.516079741,0,125.625518799,0,0,0,0,0,0,0
0,0,48213220,37.5285243078,126.516079052,0,125.62097168,0,0,0,0,0,0,0
0,0,48223511,37.5285238868,126.516078314,0,125.613517761,0,0,0,0,0,0,0
0,0,48233234,37.5285234891,126.516077617,0,125.602546692,0,0,0,0,0,0,0
0,0,48243408,37.5285230732,126.516076888,0,125.594703674,0,0,0,0,0,0,0
0,0,48253271,37.5285226702,126.516076181,0,125.587287903,0,0,0,0,0,0,0
0,0,48263618,37.5285222476,126.516075439,0,125.58026123,0,0,0,0,0,0,0
0,0,48273242,37.5285218546,126.51607475,0,125.568412781,0,0,0,0,0,0,0
0,0,48283373,37.5285214411,126.516074023,0,125.558509827,0,0,0,0,0,0,0
0,0,48293335,37.5285210346,126.516073309,0,125.550094604,0,0,0,0,0,0,0
0,0,48303358,37.5285206259,126.516072591,0,125.542175293,0,0,0,0,0,0,0
0,0,48313453,37.5285202144,126.516071868,0,125.531806946,0,0,0,0,0,0,0
0,0,48323333,37.5285198118,126.51607116,0,125.52243042,0,0,0,0,0,0,0
0,0,48333661,37.5285193911,126.51607042,0,125.514572144,0,0,0,0,0,0,0
0,0,48343337,37.5285189972,126.516069727,0,125.504714966,0,0,0,0,0,0,0
0,0,48353554,37.5285185814,126.516068995,0,125.49471283,0,0,0,0,0,0,0
0,0,48363288,37.5285181855,126.516068298,0,125.486549377,0,0,0,0,0,0,0
0,0,48373470,37.5285177714,126.516067569,0,125.477302551,0,0,0,0,0,0,0
0,0,48383721,37.5285173547,126.516066835,0,125.465782166,0,0,0,0,0,0,0
0,0,48393412,37.5285169609,126.516066141,0,125.457702637,0,0,0,0,0,0,0
0,0,48403295,37.5285165595,126.516065433,0,125.450492859,0,0,0,0,0,0,0
0,0,48413276,37.5285161544,126.516064719,0,125.441894531,0,0,0,0,0,0,0
0,0,48423260,37.5285157494,126.516064004,0,125.43309021,0,0,0,0,0,0,0
0,0,48433301,37.5285153422,126.516063286,0,125.425827026,0,0,0,0,0,0,0
0,0,48443319,37.528514936,126.516062569,0,125.416023254,0,0,0,0,0,0,0
0,0,48453421,37.5285145265,126.516061846,0,125.408737183,0,0,0,0,0,0,0
0,0,48463267,37.5285141276,126.516061141,0,125.398208618,0,0,0,0,0,0,0
0,0,48473338,37.5285137199,126.516060421,0,125.392166138,0,0,0,0,0,0,0
0,0,48483537,37.5285133072,126.516059691,0,125.387443542,0,0,0,0,0,0,0
0,0,48493288,37.5285129127,126.516058994,0,125.379425049,0,0,0,0,0,0,0
0,0,48503939,37.5285124819,126.516058232,0,125.369285583,0,0,0,0,0,0,0
0,0,48513223,37.5285121066,126.516057568,0,125.359062195,0,0,0,0,0,0,0
0,0,48523433,37.5285116941,126.516056838,0,125.351089478,0,0,0,0,0,0,0
0,0,48533257,37.5285112975,126.516056136,0,125.347068787,0,0,0,0,0,0,0
0,0,48543343,37.5285108904,126.516055416,0,125.336700439,0,0,0,0,0,0,0
0,0,48553284,37.5285104894,126.516054705,0,125.32888031,0,0,0,0,0,0,0
0,0,48563279,37.5285100864,126.516053992,0,125.322875977,0,0,0,0,0,0,0
0,0,48573359,37.5285096803,126.516053272,0,125.314308167,0,0,0,0,0,0,0
0,0,48583481,37.5285092728,126.51605255,0,125.305084229,0,0,0,0,0,0,0
0,0,48593235,37.5285088804,126.516051854,0,125.296821594,0,0,0,0,0,0,0
0,0,48603219,37.5285084791,126.516051142,0,125.287361145,0,0,0,0,0,0,0
0,0,48613675,37.5285080591,126.516050397,0,125.280632019,0,0,0,0,0,0,0
0,0,48623228,37.5285076758,126.516049717,0,125.273147583,0,0,0,0,0,0,0
0,0,48633586,37.5285072606,126.51604898,0,125.265617371,0,0,0,0,0,0,0
0,0,48643289,37.528506872,126.51604829,0,125.260070801,0,0,0,0,0,0,0
0,0,48653483,37.5285064642,126.516047565,0,125.248542786,0,0,0,0,0,0,0
0,0,48663211,37.5285060755,126.516046875,0,125.241188049,0,0,0,0,0,0,0
0,0,48673400,37.5285056687,126.516046152,0,125.232955933,0,0,0,0,0,0,0
0,0,48683272,37.528505275,126.516045452,0,125.225944519,0,0,0,0,0,0,0
0,0,48693300,37.5285048755,126.516044742,0,125.21749115,0,0,0,0,0,0,0
0,0,48703286,37.528504478,126.516044034,0,125.2081604,0,0,0,0,0,0,0
0,0,48713216,37.5285040832,126.516043332,0,125.201713562,0,0,0,0,0,0,0
0,0,48723233,37.5285036853,126.516042624,0,125.194549561,0,0,0,0,0,0,0
0,0,48733330,37.5285032848,126.516041911,0,125.186798096,0,0,0,0,0,0,0
0,0,48743402,37.5285028857,126.5160412,0,125.178588867,0,0,0,0,0,0,0
0,0,48753250,37.5285024957,126.516040505,0,125.171264648,0,0,0,0,0,0,0
0,0,48763627,37.5285020852,126.516039774,0,125.165336609,0,0,0,0,0,0,0
0,0,48773222,37.5285017059,126.516039098,0,125.156059265,0,0,0,0,0,0,0
0,0,48783943,37.5285012826,126.516038343,0,125.148918152,0,0,0,0,0,0,0
0,0,48793709,37.5285008975,126.516037656,0,125.142723083,0,0,0,0,0,0,0
0,0,48803447,37.5285005139,126.516036972,0,125.135658264,0,0,0,0,0,0,0
0,0,48813251,37.5285001281,126.516036284,0,125.127906799,0,0,0,0,0,0,0
0,0,48823367,37.5284997303,126.516035574,0,125.124801636,0,0,0,0,0,0,0
0,0,48833405,37.528499336,126.51603487,0,125.115760803,0,0,0,0,0,0,0
0,0,48843267,37.5284989489,126.516034179,0,125.106407166,0,0,0,0,0,0,0
0,0,48853310,37.5284985553,126.516033476,0,125.095306396,0,0,0,0,0,0,0
0,0,48863301,37.5284981641,126.516032777,0,125.084602356,0,0,0,0,0,0,0
0,0,48873258,37.5284977747,126.516032081,0,125.079483032,0,0,0,0,0,0,0
0,0,48883329,37.5284973813,126.516031377,0,125.071601868,0,0,0,0,0,0,0
0,0,48893685,37.5284969771,126.516030654,0,125.062850952,0,0,0,0,0,0,0
0,0,48903503,37.5284965944,126.51602997,0,125.056999207,0,0,0,0,0,0,0
0,0,48913589,37.5284962015,126.516029267,0,125.050071716,0,0,0,0,0,0,0
0,0,48923353,37.5284958217,126.516028587,0,125.040458679,0,0,0,0,0,0,0
0,0,48933506,37.5284954271,126.51602788,0,125.033912659,0,0,0,0,0,0,0
0,0,48943780,37.5284950281,126.516027166,0,125.027572632,0,0,0,0,0,0,0
0,0,48953417,37.5284946543,126.516026496,0,125.019935608,0,0,0,0,0,0,0
0,0,48963236,37.5284942739,126.516025814,0,125.016204834,0,0,0,0,0,0,0
0,0,48973660,37.5284938704,126.516025091,0,125.004272461,0,0,0,0,0,0,0
0,0,48983430,37.5284934928,126.516024414,0,125.00112915,0,0,0,0,0,0,0
0,0,48993247,37.5284931136,126.516023734,0,124.993186951,0,0,0,0,0,0,0
0,0,49003331,37.5284927246,126.516023037,0,124.98802948,0,0,0,0,0,0,0
0,0,49013310,37.5284923401,126.516022347,0,124.97668457,0,0,0,0,0,0,0
0,0,49023309,37.5284919551,126.516021656,0,124.972679138,0,0,0,0,0,0,0
0,0,49033269,37.5284915721,126.516020968,0,124.964073181,0,0,0,0,0,0,0
0,0,49043663,37.5284911728,126.516020251,0,124.952636719,0,0,0,0,0,0,0
0,0,49053280,37.5284908038,126.516019588,0,124.946166992,0,0,0,0,0,0,0
0,0,49063568,37.5284904095,126.51601888,0,124.940246582,0,0,0,0,0,0,0
0,0,49073224,37.5284900398,126.516018215,0,124.931404114,0,0,0,0,0,0,0
0,0,49083473,37.5284896478,126.516017511,0,124.922615051,0,0,0,0,0,0,0
0,0,49093285,37.528489273,126.516016837,0,124.913551331,0,0,0,0,0,0,0
0,0,49103381,37.5284888877,126.516016143,0,124.907264709,0,0,0,0,0,0,0
0,0,49113209,37.528488513,126.516015469,0,124.900535583,0,0,0,0,0,0,0
0,0,49123283,37.5284881293,126.516014779,0,124.892570496,0,0,0,0,0,0,0
0,0,49133474,37.5284877416,126.516014081,0,124.885772705,0,0,0,0,0,0,0
0,0,49143223,37.5284873711,126.516013413,0,124.877731323,0,0,0,0,0,0,0
0,0,49153288,37.5284869888,126.516012725,0,124.868721008,0,0,0,0,0,0,0
0,0,49163314,37.5284866085,126.516012039,0,124.861625671,0,0,0,0,0,0,0
0,0,49173266,37.5284862314,126.51601136,0,124.853408813,0,0,0,0,0,0,0
0,0,49183561,37.5284858417,126.516010657,0,124.84702301,0,0,0,0,0,0,0
0,0,49193615,37.5284854616,126.516009972,0,124.84034729,0,0,0,0,0,0,0
0,0,49203222,37.5284850986,126.516009317,0,124.829971313,0,0,0,0,0,0,0
0,0,49213520,37.5284847098,126.516008615,0,124.823554993,0,0,0,0,0,0,0
0,0,49223263,37.5284843425,126.516007952,0,124.817184448,0,0,0,0,0,0,0
0,0,49233434,37.5284839595,126.516007261,0,124.811889648,0,0,0,0,0,0,0
0,0,49243300,37.5284835884,126.516006591,0,124.806640625,0,0,0,0,0,0,0
0,0,49253340,37.5284832112,126.516005909,0,124.800315857,0,0,0,0,0,0,0
0,0,49263401,37.5284828334,126.516005227,0,124.799163818,0,0,0,0,0,0,0
0,0,49273339,37.5284824605,126.516004553,0,124.795677185,0,0,0,0,0,0,0
0,0,49283307,37.5284820866,126.516003877,0,124.791900635,0,0,0,0,0,0,0
0,0,49293316,37.5284817116,126.5160032,0,124.790306091,0,0,0,0,0,0,0
0,0,49303399,37.5284813341,126.516002517,0,124.783988953,0,0,0,0,0,0,0
0,0,49313277,37.5284809648,126.51600185,0,124.780570984,0,0,0,0,0,0,0
0,0,49323235,37.528480593,126.516001178,0,124.773033142,0,0,0,0,0,0,0
0,0,49333405,37.5284802139,126.516000492,0,124.769264221,0,0,0,0,0,0,0
0,0,49343816,37.5284798262,126.515999791,0,124.763816833,0,0,0,0,0,0,0
0,0,49353246,37.5284794752,126.515999156,0,124.756546021,0,0,0,0,0,0,0
0,0,49363492,37.528479094,126.515998466,0,124.755462646,0,0,0,0,0,0,0
0,0,49373236,37.5284787318,126.515997811,0,124.755592346,0,0,0,0,0,0,0
0,0,49383391,37.528478355,126.515997129,0,124.753623962,0,0,0,0,0,0,0
0,0,49393298,37.5284779882,126.515996465,0,124.753257751,0,0,0,0,0,0,0
0,0,49403300,37.5284776184,126.515995796,0,124.748420715,0,0,0,0,0,0,0
0,0,49413255,37.5284772507,126.51599513,0,124.743652344,0,0,0,0,0,0,0
0,0,49423259,37.5284768813,126.515994461,0,124.741661072,0,0,0,0,0,0,0
0,0,49433212,37.5284765138,126.515993796,0,124.743888855,0,0,0,0,0,0,0
0,0,49443285,37.528476142,126.515993123,0,124.744987488,0,0,0,0,0,0,0
0,0,49453208,37.5284757763,126.515992461,0,124.745857239,0,0,0,0,0,0,0
0,0,49463277,37.5284754058,126.51599179,0,124.748832703,0,0,0,0,0,0,0
0,0,49473382,37.5284750345,126.515991118,0,124.749168396,0,0,0,0,0,0,0
0,0,49483207,37.5284746738,126.515990465,0,124.751495361,0,0,0,0,0,0,0
0,0,49493563,37.5284742939,126.515989778,0,124.750312805,0,0,0,0,0,0,0
0,0,49503276,37.5284739377,126.515989133,0,124.750167847,0,0,0,0,0,0,0
0,0,49513456,37.5284735644,126.515988457,0,124.752822876,0,0,0,0,0,0,0
0,0,49523273,37.5284732049,126.515987807,0,124.756752014,0,0,0,0,0,0,0
0,0,49533349,37.5284728363,126.51598714,0,124.762252808,0,0,0,0,0,0,0
0,0,49543334,37.5284724714,126.515986479,0,124.772026062,0,0,0,0,0,0,0
0,0,49553270,37.5284721085,126.515985823,0,124.779197693,0,0,0,0,0,0,0
0,0,49563244,37.5284717446,126.515985165,0,124.79083252,0,0,0,0,0,0,0
0,0,49573363,37.5284713757,126.515984499,0,124.798744202,0,0,0,0,0,0,0
0,0,49583790,37.5284709958,126.515983812,0,124.805084229,0,0,0,0,0,0,0
0,0,49593226,37.5284706521,126.515983191,0,124.818847656,0,0,0,0,0,0,0
0,0,49603692,37.5284702709,126.515982503,0,124.827224731,0,0,0,0,0,0,0
0,0,49613203,37.5284699247,126.515981878,0,124.835411072,0,0,0,0,0,0,0
0,0,49623594,37.5284695467,126.515981196,0,124.843467712,0,0,0,0,0,0,0
0,0,49633280,37.5284691949,126.515980562,0,124.846130371,0,0,0,0,0,0,0
0,0,49643490,37.5284688246,126.515979894,0,124.85887146,0,0,0,0,0,0,0
0,0,49653210,37.5284684723,126.515979259,0,124.86542511,0,0,0,0,0,0,0
0,0,49663410,37.5284681028,126.515978593,0,124.874534607,0,0,0,0,0,0,0
0,0,49673224,37.5284677472,126.515977952,0,124.886940002,0,0,0,0,0,0,0
0,0,49683315,37.5284673817,126.515977294,0,124.905258179,0,0,0,0,0,0,0
0,0,49693281,37.5284670208,126.515976645,0,124.91934967,0,0,0,0,0,0,0
0,0,49703221,37.528466661,126.515975998,0,124.93283844,0,0,0,0,0,0,0
0,0,49713207,37.5284663,126.515975349,0,124.950256348,0,0,0,0,0,0,0
0,0,49723292,37.5284659358,126.515974694,0,124.966651917,0,0,0,0,0,0,0
0,0,49733234,37.5284655771,126.51597405,0,124.987243652,0,0,0,0,0,0,0
0,0,49743463,37.5284652084,126.515973389,0,125.003601074,0,0,0,0,0,0,0
0,0,49753638,37.5284648416,126.515972731,0,125.020240784,0,0,0,0,0,0,0
0,0,49763304,37.5284644932,126.515972107,0,125.043701172,0,0,0,0,0,0,0
0,0,49773585,37.5284641227,126.515971444,0,125.06350708,0,0,0,0,0,0,0
0,0,49784184,37.528463741,126.515970761,0,125.083068848,0,0,0,0,0,0,0
0,0,49793481,37.5284634067,126.515970163,0,125.1016922,0,0,0,0,0,0,0
0,0,49803223,37.5284630568,126.515969538,0,125.116844177,0,0,0,0,0,0,0
0,0,49813375,37.5284626927,126.515968888,0,125.130851746,0,0,0,0,0,0,0
0,0,49823319,37.528462336,126.515968251,0,125.143684387,0,0,0,0,0,0,0
0,0,49833332,37.5284619768,126.515967611,0,125.151565552,0,0,0,0,0,0,0
0,0,49843316,37.5284616189,126.515966972,0,125.158943176,0,0,0,0,0,0,0
0,0,49853517,37.5284612534,126.515966321,0,125.17199707,0,0,0,0,0,0,0
0,0,49863220,37.5284609062,126.515965702,0,125.185630798,0,0,0,0,0,0,0
0,0,49873364,37.5284605435,126.515965056,0,125.201004028,0,0,0,0,0,0,0
0,0,49883285,37.528460189,126.515964425,0,125.209617615,0,0,0,0,0,0,0
0,0,49893240,37.5284598335,126.515963793,0,125.222579956,0,0,0,0,0,0,0
0,0,49903627,37.5284594627,126.515963133,0,125.235038757,0,0,0,0,0,0,0
0,0,49913217,37.5284591207,126.515962525,0,125.248023987,0,0,0,0,0,0,0
0,0,49923545,37.5284587525,126.515961871,0,125.265235901,0,0,0,0,0,0,0
0,0,49933291,37.5284584054,126.515961255,0,125.286605835,0,0,0,0,0,0,0
0,0,49943441,37.5284580439,126.515960613,0,125.302330017,0,0,0,0,0,0,0
0,0,49953523,37.5284576851,126.515959977,0,125.31804657,0,0,0,0,0,0,0
0,0,49963353,37.5284573355,126.515959358,0,125.326591492,0,0,0,0,0,0,0
0,0,49973324,37.5284569812,126.51595873,0,125.339950562,0,0,0,0,0,0,0
0,0,49983365,37.5284566248,126.515958099,0,125.354232788,0,0,0,0,0,0,0
0,0,49993279,37.5284562732,126.515957476,0,125.367706299,0,0,0,0,0,0,0
0,0,50003240,37.5284559202,126.515956852,0,125.38331604,0,0,0,0,0,0,0
0,0,50013246,37.5284555657,126.515956225,0,125.397941589,0,0,0,0,0,0,0
0,0,50023465,37.5284552039,126.515955586,0,125.416145325,0,0,0,0,0,0,0
0,0,50033234,37.5284548582,126.515954976,0,125.430259705,0,0,0,0,0,0,0
0,0,50043296,37.5284545023,126.515954347,0,125.446731567,0,0,0,0,0,0,0
0,0,50053574,37.5284541389,126.515953707,0,125.463272095,0,0,0,0,0,0,0
0,0,50063261,37.5284537966,126.515953103,0,125.483047485,0,0,0,0,0,0,0
0,0,50073502,37.528453435,126.515952466,0,125.49446106,0,0,0,0,0,0,0
0,0,50083307,37.5284530892,126.515951857,0,125.509101868,0,0,0,0,0,0,0
0,0,50093391,37.5284527337,126.515951232,0,125.526885986,0,0,0,0,0,0,0
0,0,50103274,37.5284523854,126.515950619,0,125.544929504,0,0,0,0,0,0,0
0,0,50113301,37.5284520321,126.515949998,0,125.56439209,0,0,0,0,0,0,0
0,0,50123268,37.528451681,126.515949382,0,125.585868835,0,0,0,0,0,0,0
0,0,50133336,37.5284513264,126.51594876,0,125.608093262,0,0,0,0,0,0,0
0,0,50143238,37.5284509779,126.515948148,0,125.62587738,0,0,0,0,0,0,0
0,0,50153205,37.5284506274,126.515947534,0,125.640823364,0,0,0,0,0,0,0
0,0,50163308,37.5284502724,126.515946913,0,125.656196594,0,0,0,0,0,0,0
0,0,50173235,37.5284499237,126.515946302,0,125.671234131,0,0,0,0,0,0,0
0,0,50183635,37.5284495584,126.515945663,0,125.691200256,0,0,0,0,0,0,0
0,0,50193402,37.5284492153,126.515945064,0,125.713256836,0,0,0,0,0,0,0
0,0,50203529,37.5284488595,126.515944442,0,125.729576111,0,0,0,0,0,0,0
0,0,50213194,37.5284485203,126.51594385,0,125.741127014,0,0,0,0,0,0,0
0,0,50223452,37.5284481608,126.515943223,0,125.751678467,0,0,0,0,0,0,0
0,0,50233246,37.5284478179,126.515942625,0,125.764205933,0,0,0,0,0,0,0
0,0,50243344,37.5284474645,126.515942009,0,125.77897644,0,0,0,0,0,0,0
0,0,50253271,37.5284471172,126.515941404,0,125.795211792,0,0,0,0,0,0,0
0,0,50263283,37.5284467671,126.515940794,0,125.813995361,0,0,0,0,0,0,0
0,0,50273213,37.52844642,126.51594019,0,125.828208923,0,0,0,0,0,0,0
0,0,50283334,37.5284460664,126.515939575,0,125.843406677,0,0,0,0,0,0,0
0,0,50293320,37.5284457178,126.515938969,0,125.858955383,0,0,0,0,0,0,0
0,0,50303280,37.5284453702,126.515938365,0,125.86932373,0,0,0,0,0,0,0
0,0,50313400,37.5284450171,126.515937752,0,125.880073547,0,0,0,0,0,0,0
0,0,50323274,37.5284446727,126.515937154,0,125.888473511,0,0,0,0,0,0,0
0,0,50333593,37.528444313,126.51593653,0,125.892417908,0,0,0,0,0,0,0
0,0,50343361,37.5284439728,126.51593594,0,125.898132324,0,0,0,0,0,0,0
0,0,50353525,37.5284436191,126.515935326,0,125.907646179,0,0,0,0,0,0,0
0,0,50363286,37.5284432796,126.515934737,0,125.916023254,0,0,0,0,0,0,0
0,0,50373421,37.5284429274,126.515934127,0,125.925827026,0,0,0,0,0,0,0
0,0,50383349,37.5284425827,126.51593353,0,125.930473328,0,0,0,0,0,0,0
0,0,50393322,37.5284422369,126.515932931,0,125.94178772,0,0,0,0,0,0,0
0,0,50403265,37.5284418926,126.515932334,0,125.950080872,0,0,0,0,0,0,0
0,0,50413276,37.5284415463,126.515931735,0,125.958572388,0,0,0,0,0,0,0
0,0,50423235,37.5284412021,126.515931139,0,125.97026825,0,0,0,0,0,0,0
0,0,50433264,37.5284408556,126.515930539,0,125.986854553,0,0,0,0,0,0,0
0,0,50443264,37.5284405105,126.515929943,0,126.005432129,0,0,0,0,0,0,0
0,0,50453201,37.528440168,126.515929351,0,126.024360657,0,0,0,0,0,0,0
0,0,50463238,37.5284398224,126.515928754,0,126.050071716,0,0,0,0,0,0,0
0,0,50473278,37.5284394769,126.515928158,0,126.078941345,0,0,0,0,0,0,0
0,0,50483575,37.5284391226,126.515927548,0,126.106178284,0,0,0,0,0,0,0
0,0,50493244,37.5284387898,126.515926975,0,126.130828857,0,0,0,0,0,0,0
0,0,50503477,37.5284384376,126.515926369,0,126.157966614,0,0,0,0,0,0,0
0,0,50513307,37.5284380995,126.515925788,0,126.179641724,0,0,0,0,0,0,0
0,0,50523367,37.5284377538,126.515925194,0,126.203216553,0,0,0,0,0,0,0
0,0,50533238,37.5284374148,126.515924613,0,126.227874756,0,0,0,0,0,0,0
0,0,50543291,37.5284370697,126.515924021,0,126.252090454,0,0,0,0,0,0,0
0,0,50553282,37.5284367268,126.515923434,0,126.271057129,0,0,0,0,0,0,0
0,0,50563262,37.5284363843,126.515922848,0,126.290107727,0,0,0,0,0,0,0
0,0,50573230,37.5284360423,126.515922263,0,126.308235168,0,0,0,0,0,0,0
0,0,50583504,37.5284356899,126.515921661,0,126.325416565,0,0,0,0,0,0,0
0,0,50593230,37.5284353565,126.515921092,0,126.344215393,0,0,0,0,0,0,0
0,0,50603319,37.5284350109,126.515920502,0,126.35836792,0,0,0,0,0,0,0
0,0,50613541,37.5284346609,126.515919905,0,126.372688293,0,0,0,0,0,0,0
0,0,50623252,37.5284343286,126.515919339,0,126.385482788,0,0,0,0,0,0,0
0,0,50633532,37.528433977,126.515918739,0,126.400970459,0,0,0,0,0,0,0
