version,status,timestamp,speed_x,speed_y,speed_z,acceleration_x,acceleration_y,acceleration_z,roll_rate,pitch_rate,yaw_rate,speed_x_sigma,speed_y_sigma,speed_z_sigma,acceleration_x_sigma,acceleration_y_sigma,acceleration_z_sigma,roll_rate_sigma,pitch_rate_sigma,yaw_rate_sigma
0,0,92583249,7.543776035,0,-0.1132000014,0.2317463309,-0.2482171804,9.626998901,0.01182755269,-0.0009200251079,0.004730449989,0,0,0,0,0,0,0,0,0
0,0,92593154,7.546290398,0,-0.1128999963,0.2494597733,-0.161509499,9.826210976,0.001767133712,0.0008748040418,0.01567778178,0,0,0,0,0,0,0,0,0
0,0,92603188,7.548124313,0,-0.1116999984,0.1803115159,-0.09410400689,9.91916275,0.002039594809,0.003831797512,0.008113075048,0,0,0,0,0,0,0,0,0
0,0,92613097,7.549672604,0,-0.1103999987,0.1580567956,-0.1197120622,9.928399086,-0.0001705731702,-0.004498933908,0.00946956221,0,0,0,0,0,0,0,0,0
0,0,92623157,7.550302982,0,-0.110799998,0.06177888438,-0.09637425095,9.757569313,-0.001666663215,-0.006441623904,0.01369205303,0,0,0,0,0,0,0,0,0
0,0,92633206,7.552474499,0,-0.1110000014,0.2085703164,0.0416819267,9.781277657,-0.007024073042,-0.0003926614008,0.01161282975,0,0,0,0,0,0,0,0,0
0,0,92643141,7.554196835,0,-0.1132000014,0.1738109142,-0.09371605515,9.579270363,-0.003509467468,-0.004578178748,0.01715531759,0,0,0,0,0,0,0,0,0
0,0,92653518,7.555211544,0,-0.1163000017,0.1035267934,-0.1645777971,9.495424271,-0.01184513047,0.00733925961,0.01479264256,0,0,0,0,0,0,0,0,0
0,0,92663084,7.556387901,0,-0.1176000014,0.1126523837,-0.1400726736,9.66666317,-0.01654829271,-0.0004001866037,0.0124438554,0,0,0,0,0,0,0,0,0
0,0,92673433,7.557302952,0,-0.1186000034,0.09301437438,-0.2501095831,9.694335938,-0.01655661874,0.007676181849,0.01482590195,0,0,0,0,0,0,0,0,0
0,0,92683150,7.559683323,0,-0.1186999977,0.2365145087,-0.2118627578,9.79788208,-0.01077173743,-0.0008726481465,0.01271451358,0,0,0,0,0,0,0,0,0
0,0,92693332,7.563204288,0,-0.119599998,0.3514715135,-0.3163945079,9.709308624,-0.01703630015,-0.005060723983,0.01525938883,0,0,0,0,0,0,0,0,0
0,0,92703170,7.565696716,0,-0.119599998,0.2457692027,-0.226732254,9.798838615,-0.008838717826,0.0005514561199,0.012804728,0,0,0,0,0,0,0,0,0
0,0,92713242,7.566156387,0,-0.120099999,0.04862075672,-0.2054966241,9.747073174,-0.009811821394,-0.005647571292,0.0130944876,0,0,0,0,0,0,0,0,0
0,0,92723148,7.564781189,0,-0.1196999997,-0.1386808008,-0.2607920468,9.836102486,-0.006398135796,-0.0007948116399,0.01682228409,0,0,0,0,0,0,0,0,0
0,0,92733155,7.564024925,0,-0.1186999977,-0.08338541538,-0.0443366468,9.901114464,-0.004794465844,-0.001522964099,0.009306055494,0,0,0,0,0,0,0,0,0
0,0,92743157,7.565984726,0,-0.1202000007,0.1994970143,-0.03118465096,9.653616905,-0.004418055061,0.002991633257,0.008701724932,0,0,0,0,0,0,0,0,0
0,0,92753123,7.569781303,0,-0.122299999,0.3749340773,-0.1359631419,9.590688705,-0.01068583783,0.007322728168,0.01568460092,0,0,0,0,0,0,0,0,0
0,0,92763086,7.573440075,0,-0.1234000027,0.3719449341,0.05047228187,9.683880806,-0.01288790908,0.003513068194,0.01473418996,0,0,0,0,0,0,0,0,0
0,0,92773138,7.575002193,0,-0.1252000034,0.1512719095,0.03951982409,9.622275352,-0.004141372629,-0.002558606211,0.01536951121,0,0,0,0,0,0,0,0,0
0,0,92783870,7.575562477,0,-0.1278000027,0.05136049911,-0.1933989823,9.536273003,-0.01503143366,0.00709912926,0.01190459449,0,0,0,0,0,0,0,0,0
0,0,92793158,7.575017452,0,-0.1274999976,-0.05173309892,-0.04830987006,9.827449799,-0.0166789256,-0.001240335405,0.01384528074,0,0,0,0,0,0,0,0,0
0,0,92803486,7.575650215,0,-0.1271000057,0.06837982684,-0.0209110789,9.845781326,-0.01221059356,0.006208959036,0.01421394851,0,0,0,0,0,0,0,0,0
0,0,92813185,7.577437878,0,-0.1282999963,0.1725413352,-0.1328973174,9.676129341,-0.0005910014152,0.004332406446,0.01546452288,0,0,0,0,0,0,0,0,0
0,0,92823389,7.579859257,0,-0.1299999952,0.2358641624,-0.1703241616,9.633728027,-0.004097640514,0.004839283414,0.01523338351,0,0,0,0,0,0,0,0,0
0,0,92833401,7.581597328,0,-0.1307000071,0.1760280132,-0.09284640104,9.725047112,-0.01022101473,0.01444758195,0.01340614911,0,0,0,0,0,0,0,0,0
0,0,92843305,7.583806515,0,-0.1317999959,0.2198297977,-0.07240319997,9.69417572,-0.002952567069,0.01059652772,0.01655732654,0,0,0,0,0,0,0,0,0
0,0,92853208,7.586811066,0,-0.1319999993,0.3006741107,-0.1464582086,9.781186104,0.009187187068,0.001593896654,0.007173408289,0,0,0,0,0,0,0,0,0
0,0,92863204,7.588302135,0,-0.1306000054,0.1497802436,-0.1381947696,9.932014465,0.006989310961,0.002127764281,0.01378710475,0,0,0,0,0,0,0,0,0
0,0,92873093,7.588228703,0,-0.1283999979,-0.008248438127,-0.01653202437,10.02776146,0.01221276261,-0.003531674156,0.01618039981,0,0,0,0,0,0,0,0,0
0,0,92883482,7.588870525,0,-0.1278000027,0.06001460552,0.1286533773,9.854791641,0.01290548127,0.005160713568,0.01541152131,0,0,0,0,0,0,0,0,0
0,0,92893147,7.589762211,0,-0.1281999946,0.09074344486,0.0939694643,9.7572155,0.009614990093,0.01088969316,0.00758385472,0,0,0,0,0,0,0,0,0
0,0,92903118,7.592104912,0,-0.1280000061,0.2315515876,0.06072685122,9.821324348,0.007547652815,0.01112727076,0.01713858172,0,0,0,0,0,0,0,0,0
0,0,92913153,7.595711231,0,-0.1271000057,0.3620939851,0.1781914681,9.885586739,0.01318500284,0.009637825191,0.01750340313,0,0,0,0,0,0,0,0,0
0,0,92923161,7.597644806,0,-0.1268000007,0.1874896586,0.06206192821,9.828913689,0.01520983409,0.005641187076,0.008322534151,0,0,0,0,0,0,0,0,0
0,0,92933140,7.598611832,0,-0.1238999963,0.09684437513,0.03750384971,10.09196472,0.0108419545,0.0008635707782,0.016968593,0,0,0,0,0,0,0,0,0
0,0,92943162,7.598138809,0,-0.1208000034,-0.04721694812,0.1273428351,10.10766697,0.006963083055,0.001613533823,0.01754830405,0,0,0,0,0,0,0,0,0
0,0,92953445,7.598323822,0,-0.118900001,0.02348602563,0.09477893263,9.98985672,-0.004268916789,0.01109650638,0.01339208707,0,0,0,0,0,0,0,0,0
0,0,92963133,7.600285053,0,-0.117399998,0.1918798983,-0.1076429114,9.958827972,0.002978710225,-0.0001607784216,0.016051393,0,0,0,0,0,0,0,0,0
0,0,92973359,7.602297783,0,-0.1174999997,0.2005557716,-0.2369926572,9.788885117,-0.004343698733,0.01571231708,0.01709129289,0,0,0,0,0,0,0,0,0
0,0,92983492,7.604435921,0,-0.1177000031,0.2096080929,-0.2652515173,9.775835991,-0.005578319076,0.005850882269,0.01789012365,0,0,0,0,0,0,0,0,0
0,0,92993264,7.606266499,0,-0.1177999973,0.1757919341,-0.3234372437,9.788902283,0.002078070771,0.008884713985,0.01675009541,0,0,0,0,0,0,0,0,0
0,0,93003158,7.607478142,0,-0.1172999963,0.1244425997,-0.3182578385,9.84450531,-0.0046093571,0.004945914727,0.01070499234,0,0,0,0,0,0,0,0,0
0,0,93013170,7.608965874,0,-0.1164000034,0.1534070224,-0.3686800003,9.888343811,-0.008899116889,0.009550750256,0.01275130175,0,0,0,0,0,0,0,0,0
0,0,93023377,7.610679626,0,-0.1164000034,0.1616351306,-0.3898353577,9.804943085,0.001147149014,0.00251364056,0.02268566191,0,0,0,0,0,0,0,0,0
0,0,93033121,7.612343311,0,-0.1158000007,0.1653335392,-0.3583005965,9.859920502,-0.003035167232,0.004339335021,0.006596349645,0,0,0,0,0,0,0,0,0
0,0,93043142,7.615186214,0,-0.1168000028,0.2815721035,-0.3276514411,9.696065903,-0.006287626922,0.006285981275,0.01239115745,0,0,0,0,0,0,0,0,0
0,0,93053107,7.61712122,0,-0.1191999987,0.1916602999,-0.2472949475,9.56761837,0.007216527127,0.01317169238,0.008113129064,0,0,0,0,0,0,0,0,0
0,0,93063600,7.618297577,0,-0.1208999977,0.1168138385,-0.2000211328,9.62206459,-9.32362309e-05,0.0003267455322,0.005742224865,0,0,0,0,0,0,0,0,0
0,0,93073175,7.619729519,0,-0.125,0.1451492757,-0.09799299389,9.392536163,0.006256748457,0.01277618017,0.01313584484,0,0,0,0,0,0,0,0,0
0,0,93083513,7.621527672,0,-0.125,0.1733137518,0.02413952351,9.803908348,-0.006723356433,0.002462275093,0.01426964533,0,0,0,0,0,0,0,0,0
0,0,93093125,7.622617722,0,-0.1225999966,0.1117597669,0.01770412736,10.03024387,-0.01398967579,-0.0008672458353,0.009566701017,0,0,0,0,0,0,0,0,0
0,0,93103856,7.623501778,0,-0.1209999993,0.08848851919,-0.05967312679,9.95746994,-0.004723661114,0.006913014222,0.01328330394,0,0,0,0,0,0,0,0,0
0,0,93113097,7.62467432,0,-0.1181999967,0.1169261411,-0.1247704849,10.08354282,-0.004128600471,-0.005976182409,0.01348951831,0,0,0,0,0,0,0,0,0
0,0,93123324,7.626343727,0,-0.116899997,0.1598254889,-0.1152701825,9.932326317,-0.0002924858418,0.003497564467,0.007821719162,0,0,0,0,0,0,0,0,0
0,0,93133352,7.628046989,0,-0.1177000031,0.1734271795,-0.06742797047,9.712473869,-0.002352779498,0.002811017446,0.0128094852,0,0,0,0,0,0,0,0,0
0,0,93143217,7.629966736,0,-0.118900001,0.1812458187,-0.1521445662,9.688622475,-0.009799006395,-0.001087869168,0.02002113871,0,0,0,0,0,0,0,0,0
0,0,93153115,7.631036282,0,-0.1186000034,0.1105191559,-0.05207939819,9.827207565,-0.01857288182,-0.001130369143,0.01047211513,0,0,0,0,0,0,0,0,0
0,0,93163169,7.632192135,0,-0.1159999967,0.1172813699,-0.03319175169,10.05707264,-0.01837280579,-0.003308832645,0.009465845302,0,0,0,0,0,0,0,0,0
0,0,93173099,7.633723736,0,-0.115199998,0.1459942609,-0.08313355595,9.875516891,-0.005670632701,-0.000745109166,0.01489381865,0,0,0,0,0,0,0,0,0
0,0,93183282,7.635912895,0,-0.115199998,0.225080356,-0.276042074,9.801148415,-0.0101780789,0.0001855502196,0.0140767144,0,0,0,0,0,0,0,0,0
0,0,93193526,7.63741827,0,-0.112999998,0.1427777559,-0.07365486771,10.01551723,-0.01444564015,0.004082353786,0.01178566832,0,0,0,0,0,0,0,0,0
0,0,93203271,7.639187813,0,-0.1138999984,0.1794288605,-0.1086523607,9.711191177,-0.009787674993,0.0002124726452,0.01611019485,0,0,0,0,0,0,0,0,0
0,0,93213096,7.641816139,0,-0.1169999987,0.2616202533,-0.1621890962,9.494139671,-0.01644264534,0.004682270344,0.01049022283,0,0,0,0,0,0,0,0,0
0,0,93223148,7.643091679,0,-0.1181000024,0.1344756335,0.02496050857,9.690420151,-0.01398017351,-0.003534187796,0.01703261584,0,0,0,0,0,0,0,0,0
0,0,93233483,7.644161701,0,-0.1164000034,0.1049145684,-0.03597306833,9.96307373,-0.01109121647,-0.0007429591496,0.01446208637,0,0,0,0,0,0,0,0,0
0,0,93243147,7.645376682,0,-0.1162,0.1121618748,-0.1539852321,9.817450523,-0.01098095439,-0.01300864946,0.0148762418,0,0,0,0,0,0,0,0,0
0,0,93253381,7.647219181,0,-0.1152999997,0.1842493266,-0.09935223311,9.889404297,-0.01177467685,0.004862986971,0.02017985284,0,0,0,0,0,0,0,0,0
0,0,93263105,7.649544716,0,-0.1132000014,0.2334855348,-0.07747617364,10.01042366,-0.003744259709,-0.007857826538,0.01067468338,0,0,0,0,0,0,0,0,0
0,0,93273285,7.65085268,0,-0.112499997,0.1294161677,-0.2209684998,9.871972084,0.00533010019,-0.007774746045,0.01959741674,0,0,0,0,0,0,0,0,0
0,0,93283169,7.652054787,0,-0.1121999994,0.1203086153,-0.1545557231,9.827513695,-0.01548218168,-0.006201503333,0.009845293127,0,0,0,0,0,0,0,0,0
0,0,93293236,7.653085709,0,-0.110299997,0.09560511261,-0.007676877081,9.994595528,0.003189880867,-0.004907908849,0.01412889548,0,0,0,0,0,0,0,0,0
0,0,93303192,7.654902458,0,-0.1084000021,0.1847712249,-0.07301798463,9.989650726,-0.01095638145,-0.01557112299,0.01871310547,0,0,0,0,0,0,0,0,0
0,0,93313312,7.656846046,0,-0.1064999998,0.1928721815,0.05250096321,9.98046875,-0.007530933712,-0.008033714257,0.01404014509,0,0,0,0,0,0,0,0,0
0,0,93323129,7.658444881,0,-0.1033999994,0.1577730179,-0.1373853534,10.11317539,-0.006836471148,-0.009507217444,0.009376042522,0,0,0,0,0,0,0,0,0
0,0,93333151,7.659257889,0,-0.1002999991,0.08215588331,-0.07951925695,10.10874748,-0.005029744003,-0.01982002147,0.01244862005,0,0,0,0,0,0,0,0,0
0,0,93343160,7.659774303,0,-0.09889999777,0.05326234177,-0.2327276021,9.945682526,-0.004166030791,-0.006478758994,0.01685197838,0,0,0,0,0,0,0,0,0
0,0,93353134,7.662094593,0,-0.09870000184,0.2271545231,-0.1553687751,9.819127083,-0.009143964387,-0.01756353304,0.01733496971,0,0,0,0,0,0,0,0,0
0,0,93363290,7.664330006,0,-0.0997999981,0.2212496549,-0.1618583053,9.689916611,-0.002926271642,-0.009716665372,0.00723789027,0,0,0,0,0,0,0,0,0
0,0,93373166,7.665692329,0,-0.1002999991,0.1378169805,-0.1122552827,9.748403549,-0.002738778247,-0.0045214477,0.01412061229,0,0,0,0,0,0,0,0,0
0,0,93383450,7.666605473,0,-0.1005000025,0.08491761982,-0.07631191611,9.774991035,-0.001165194437,-0.01592118666,0.01509569585,0,0,0,0,0,0,0,0,0
0,0,93393112,7.668184757,0,-0.1010000035,0.1620050222,-0.04525066167,9.749817848,0.0004662300344,-0.01141059212,0.01275484357,0,0,0,0,0,0,0,0,0
0,0,93403337,7.6702528,0,-0.1018999964,0.2056475878,0.03987849504,9.716353416,-0.006458491553,-0.004771025851,0.01258468069,0,0,0,0,0,0,0,0,0
0,0,93413082,7.6723423,0,-0.1041999981,0.2093396783,-0.0526650697,9.566513062,-0.0006261519738,-0.008894479834,0.01487363968,0,0,0,0,0,0,0,0,0
0,0,93423254,7.673908234,0,-0.1062999964,0.1553405672,-0.0382921733,9.590275764,0.0005014177295,-0.00838721171,0.01652307622,0,0,0,0,0,0,0,0,0
0,0,93433167,7.674497604,0,-0.1072999984,0.05784712359,-0.06488010287,9.699202538,0.002684651408,-0.01395872515,0.01336052921,0,0,0,0,0,0,0,0,0
0,0,93443264,7.675614357,0,-0.1085999981,0.1055188477,-0.006512309425,9.671759605,-0.006510735489,-0.007946182974,0.007283583749,0,0,0,0,0,0,0,0,0
0,0,93453125,7.67698288,0,-0.1111000031,0.1405097693,-0.03316544741,9.542840004,-0.004610556178,-0.004548700061,0.01358264685,0,0,0,0,0,0,0,0,0
0,0,93463196,7.679712296,0,-0.1115000024,0.2707462907,-0.009225517511,9.765023232,-0.007854210213,-0.0009132249397,0.0134480074,0,0,0,0,0,0,0,0,0
0,0,93473113,7.682085514,0,-0.1116999984,0.2284004539,-0.03689230233,9.782073021,-0.008747629821,-0.006111158524,0.02407970279,0,0,0,0,0,0,0,0,0
0,0,93483166,7.682829857,0,-0.1137999967,0.07314311713,-0.2577043772,9.580094337,-0.001612718566,-0.01329737809,0.01557014696,0,0,0,0,0,0,0,0,0
0,0,93493593,7.683719158,0,-0.115199998,0.08818662912,-0.2038270831,9.658517838,-0.009339644574,-0.00927070342,0.01394620351,0,0,0,0,0,0,0,0,0
0,0,93503103,7.68514061,0,-0.1159999967,0.1406990141,-0.2980699539,9.726923943,-0.01134080626,-0.001766043832,0.008113026619,0,0,0,0,0,0,0,0,0
0,0,93513478,7.68710804,0,-0.1169999987,0.1913732439,-0.1893221289,9.700129509,-0.0202299729,-0.005837624893,0.01623087376,0,0,0,0,0,0,0,0,0
0,0,93523131,7.688261032,0,-0.1169999987,0.1153890938,-0.3274398446,9.795254707,-0.02045175247,-0.01221692003,0.01562751271,0,0,0,0,0,0,0,0,0
0,0,93533392,7.689244747,0,-0.1172000021,0.09750624746,-0.3487147391,9.777981758,-0.01989085414,-0.01250079367,0.01601764746,0,0,0,0,0,0,0,0,0
0,0,93543170,7.688601971,0,-0.1158000007,-0.06453961879,-0.1261544079,9.946992874,-0.02013912611,-0.01369713992,0.009447298013,0,0,0,0,0,0,0,0,0
0,0,93553314,7.68763113,0,-0.1155000031,-0.1052477583,-0.1722388119,9.825971603,-0.01380588487,-0.01599489897,0.0172655303,0,0,0,0,0,0,0,0,0
0,0,93563226,7.690007687,0,-0.1167000011,0.2289718837,-0.5506436229,9.678191185,-0.01301589794,-0.004586137831,0.0133239869,0,0,0,0,0,0,0,0,0
0,0,93573224,7.694032192,0,-0.1194000021,0.4076030552,-0.1382359713,9.532003403,-0.01065636706,-0.006995541975,0.01755671762,0,0,0,0,0,0,0,0,0
0,0,93583344,7.696075439,0,-0.121100001,0.203882888,-0.1641945243,9.630670547,0.00335810543,-0.01089540496,0.005468032788,0,0,0,0,0,0,0,0,0
0,0,93593112,7.695148468,0,-0.1209999993,-0.1048343852,-0.2087957114,9.801905632,-0.005307476968,-0.01830301434,0.006568098906,0,0,0,0,0,0,0,0,0
0,0,93603173,7.694576263,0,-0.122299999,-0.04812260717,0.1968627721,9.66877079,-0.009320328012,-0.01568608917,0.01407867111,0,0,0,0,0,0,0,0,0
0,0,93613112,7.693721294,0,-0.1247000024,-0.08723338693,0.1858616024,9.559872627,-0.02622883767,-0.01130418852,0.01469832752,0,0,0,0,0,0,0,0,0
0,0,93623090,7.695715904,0,-0.1279000044,0.1964309961,0.01510064676,9.486395836,-0.009020387195,-0.004544088151,0.01145558711,0,0,0,0,0,0,0,0,0
0,0,93633162,7.698995113,0,-0.1316000074,0.3224827349,-0.03508845344,9.427992821,-0.0160141252,-0.01173725724,0.01300288551,0,0,0,0,0,0,0,0,0
0,0,93643534,7.699908257,0,-0.1340000033,0.0892355144,-0.1485071778,9.561900139,-0.007161463145,-0.008650215343,0.01504933927,0,0,0,0,0,0,0,0,0
0,0,93653109,7.700505257,0,-0.1368999928,0.0555372797,-0.2915814519,9.509572983,-0.02120283432,-0.009233914316,0.01468914282,0,0,0,0,0,0,0,0,0
0,0,93663443,7.699982643,0,-0.1379999965,-0.05050306395,0.02207476087,9.684988976,-0.0215272028,-0.009020819329,0.01694463566,0,0,0,0,0,0,0,0,0
0,0,93673100,7.699652672,0,-0.1381999999,-0.03936695307,-0.1294035017,9.783266068,-0.02469122969,-0.01802584529,0.01135100797,0,0,0,0,0,0,0,0,0
0,0,93683359,7.700098515,0,-0.1386000067,0.04191219807,-0.1741148084,9.762241364,-0.02100474015,-0.01408177987,0.01559771597,0,0,0,0,0,0,0,0,0
0,0,93693152,7.699248791,0,-0.1380999982,-0.08903681487,-0.04088970646,9.846455574,-0.02425877936,-0.01256515644,0.01946406625,0,0,0,0,0,0,0,0,0
0,0,93703276,7.696797848,0,-0.1372999996,-0.2398285568,-0.1273467541,9.876957893,-0.0216698274,-0.01227854844,0.01767763495,0,0,0,0,0,0,0,0,0
0,0,93713083,7.697277069,0,-0.1362999976,0.03967957571,-0.05364514142,9.89904213,-0.0008555475506,-0.002791680163,0.01433972269,0,0,0,0,0,0,0,0,0
0,0,93723168,7.701495647,0,-0.1325999945,0.4238752723,-0.3413705826,10.16838837,0.009691458195,-0.003183848225,0.01487779338,0,0,0,0,0,0,0,0,0
0,0,93733144,7.707021713,0,-0.1290999949,0.550334096,-0.1342850029,10.15257072,0.02183136903,-0.001138902735,0.01592779905,0,0,0,0,0,0,0,0,0
0,0,93743134,7.709805489,0,-0.1307999939,0.2774330676,-0.09730423242,9.620585442,0.01481576543,-0.0122825345,0.008882603608,0,0,0,0,0,0,0,0,0
0,0,93753199,7.709228516,0,-0.1340000033,-0.0484621264,0.1223201156,9.48114872,-0.006727094296,-0.0273134876,0.00576198753,0,0,0,0,0,0,0,0,0
0,0,93763114,7.70762825,0,-0.1334999949,-0.1648845077,0.4281061292,9.850095749,-0.02787175961,-0.02063510194,0.01801678166,0,0,0,0,0,0,0,0,0
0,0,93773070,7.705423832,0,-0.134100005,-0.2135002166,0.06723205,9.739554405,-0.03885449469,-0.02794838138,0.01942270435,0,0,0,0,0,0,0,0,0
0,0,93784244,7.706693172,0,-0.1354999989,0.1303722858,-0.1110276878,9.659366608,-0.03305347264,-0.01578052714,0.009977527894,0,0,0,0,0,0,0,0,0
0,0,93793502,7.707731247,0,-0.1323000044,0.09439786524,-0.3071723878,10.11430645,-0.01837598719,-0.02175076678,0.02306035906,0,0,0,0,0,0,0,0,0
0,0,93803310,7.708693027,0,-0.1282999963,0.107041344,-0.603638649,10.19677734,-0.01689218357,-0.01683088578,0.02495182306,0,0,0,0,0,0,0,0,0
0,0,93813401,7.710524559,0,-0.1261000037,0.1768074781,-0.4360244274,10.02369308,-0.0184754692,-0.02473305911,0.01856867597,0,0,0,0,0,0,0,0,0
0,0,93823165,7.711963654,0,-0.1261000037,0.1419853121,-0.3746787906,9.79711628,-0.008334606886,-0.01925488375,0.01120189298,0,0,0,0,0,0,0,0,0
0,0,93833312,7.713022709,0,-0.1295000017,0.1109223589,-0.2359102368,9.450350761,-0.01087220572,-0.02852436155,0.01009497512,0,0,0,0,0,0,0,0,0
0,0,93843157,7.712259293,0,-0.1307000071,-0.07328145206,0.04467586428,9.682545662,-0.008007079363,-0.03021957912,0.01013596263,0,0,0,0,0,0,0,0,0
0,0,93853228,7.711310863,0,-0.1316000074,-0.0949234888,-0.1855875105,9.711301804,-0.01321797818,-0.0327850543,0.01296126749,0,0,0,0,0,0,0,0,0
0,0,93863423,7.708836079,0,-0.1338,-0.2483567148,0.04443607479,9.577184677,-0.01216297597,-0.02341253869,0.01230156049,0,0,0,0,0,0,0,0,0
0,0,93873133,7.705837727,0,-0.1344999969,-0.2993742228,-0.0191943422,9.724277496,-0.006027666386,-0.018675901,0.01196805853,0,0,0,0,0,0,0,0,0
0,0,93883169,7.703773022,0,-0.1366000026,-0.205889374,-0.3219359517,9.587260246,-0.005944959354,-0.007204282098,0.009180145338,0,0,0,0,0,0,0,0,0
0,0,93893090,7.705498219,0,-0.1401000023,0.1769727618,0.146995008,9.450666428,-0.007568507455,-0.009086887352,0.01438159496,0,0,0,0,0,0,0,0,0
0,0,93903155,7.710462093,0,-0.1464000046,0.4923837781,-0.08351748437,9.165822029,-0.008879681118,-0.01852435246,0.0163855236,0,0,0,0,0,0,0,0,0
0,0,93913100,7.712342739,0,-0.1484999955,0.1936294287,0.02245724015,9.596117973,-0.007972848602,-0.01657044888,0.0133584626,0,0,0,0,0,0,0,0,0
0,0,93923564,7.712767601,0,-0.1474999934,0.0472336337,0.2827433944,9.89050293,-0.006293987855,-0.01711941324,0.01705685258,0,0,0,0,0,0,0,0,0
0,0,93933099,7.711734772,0,-0.1515000015,-0.1017402336,-0.1273220778,9.403283119,-0.00566950161,-0.01438628975,0.0188567359,0,0,0,0,0,0,0,0,0
0,0,93943457,7.710178852,0,-0.1551000029,-0.1576699466,-0.1889361143,9.436284065,-0.006230104249,0.0005358872004,0.02058495395,0,0,0,0,0,0,0,0,0
0,0,93953181,7.712089062,0,-0.1567000002,0.1881000549,-0.1172123402,9.634495735,-0.008679861203,0.005927050486,0.01022628881,0,0,0,0,0,0,0,0,0
0,0,93963377,7.714055061,0,-0.1596000046,0.1961948574,-0.1793568432,9.510480881,-0.00553774694,0.008835346438,0.009587627836,0,0,0,0,0,0,0,0,0
0,0,93973137,7.715187073,0,-0.1577000022,0.1170870215,-0.08893536031,9.990152359,-0.0008125183522,0.000978053431,0.01459762361,0,0,0,0,0,0,0,0,0
0,0,93983297,7.717365265,0,-0.1553999931,0.2089200467,-0.1070419252,10.02627277,0.007220610976,-0.005605968181,0.019793557,0,0,0,0,0,0,0,0,0
0,0,93993117,7.71600771,0,-0.1535000056,-0.1371522397,0.02989164367,9.998067856,0.02360763215,-0.0108537348,0.01486309245,0,0,0,0,0,0,0,0,0
0,0,94003193,7.714352131,0,-0.1548999995,-0.1604016125,0.09731667489,9.6554842,0.01769682579,-0.002356949961,0.01247802377,0,0,0,0,0,0,0,0,0
0,0,94013126,7.715441227,0,-0.1571000069,0.09858469665,0.01292562205,9.583866119,0.0222652927,-0.006690813694,0.01475299615,0,0,0,0,0,0,0,0,0
0,0,94023420,7.716219425,0,-0.1633999944,0.08145418763,-0.04596494511,9.162280083,0.02673898637,0.005850984249,0.02074830048,0,0,0,0,0,0,0,0,0
0,0,94033158,7.718497276,0,-0.168599993,0.2310197353,-0.1813016981,9.278102875,0.006673629861,0.003571016947,0.01253875159,0,0,0,0,0,0,0,0,0
0,0,94043170,7.720958233,0,-0.168599993,0.2414242476,-0.02588810399,9.804018974,0.005939658731,0.01257337071,0.01525854878,0,0,0,0,0,0,0,0,0
0,0,94053124,7.721835136,0,-0.1638000011,0.085940063,0.0227103401,10.27693081,0.01586859301,-0.003254356561,0.009484115057,0,0,0,0,0,0,0,0,0
0,0,94063240,7.719783306,0,-0.1560000032,-0.2094269097,0.1636219323,10.57628918,0.02469454333,-0.01018911693,0.01300271135,0,0,0,0,0,0,0,0,0
0,0,94073093,7.715552807,0,-0.1480000019,-0.426679492,0.4128391743,10.60281944,0.02836201154,-0.01775645651,0.01415938511,0,0,0,0,0,0,0,0,0
0,0,94083184,7.713120937,0,-0.1383000016,-0.2379281521,0.2902705371,10.77614975,0.02368412539,-0.01077177469,0.01974877901,0,0,0,0,0,0,0,0,0
0,0,94093427,7.714832306,0,-0.1467999965,0.1660306752,-0.3522064984,8.945239067,0.01084068138,0.009886569344,0.01988581009,0,0,0,0,0,0,0,0,0
0,0,94103091,7.721168995,0,-0.1530999988,0.6393235922,-0.2619737685,9.165149689,-0.004303565249,0.01486397814,0.02214359492,0,0,0,0,0,0,0,0,0
0,0,94113324,7.724393845,0,-0.1639000028,0.3145220578,-0.1392829716,8.720458984,0.00779680768,0.006283834111,0.02342160605,0,0,0,0,0,0,0,0,0
0,0,94123126,7.726458073,0,-0.1756000072,0.2122213393,-1.003636003,8.630096436,0.01806027442,0.008747518994,0.01160928048,0,0,0,0,0,0,0,0,0
0,0,94133252,7.729068279,0,-0.1797000021,0.2574092448,-0.3361759782,9.390166283,0.01524137612,0.004388035741,0.009960511699,0,0,0,0,0,0,0,0,0
0,0,94143121,7.726917267,0,-0.1800999939,-0.2155522555,0.02143269964,9.76380825,0.02847956307,-0.005546679255,0.01108213887,0,0,0,0,0,0,0,0,0
0,0,94153191,7.72374773,0,-0.1790000051,-0.316845119,-0.4653645158,9.901064873,0.02422930114,0.001840960002,0.01463071536,0,0,0,0,0,0,0,0,0
0,0,94163169,7.722350597,0,-0.1811999977,-0.1454324126,-0.0746704936,9.587607384,0.009120090865,0.0204421524,0.01603863947,0,0,0,0,0,0,0,0,0
0,0,94173162,7.724947929,0,-0.1832000017,0.2646022141,0.1582931131,9.590876579,0.008293726481,0.02100515924,0.02267347649,0,0,0,0,0,0,0,0,0
0,0,94183673,7.728405476,0,-0.1875,0.3388521969,-0.2238822281,9.373019218,0.008824443445,0.03115469962,0.01972551085,0,0,0,0,0,0,0,0,0
0,0,94193126,7.730782509,0,-0.1951999962,0.2369168401,-0.03574460745,9.028108597,0.01398011111,0.01941195503,0.01819611713,0,0,0,0,0,0,0,0,0
