version,status,timestamp,latitude,longitude,altitude,heading,latitude_sigma,longitude_sigma,altitude_sigma,heading_sigma,quality,number_of_satellites,HDOP
0,0,38773257,37.5287865706,126.516511784,0,127.715911865,0,0,0,0,0,0,0
0,0,38784014,37.5287864348,126.516511563,0,127.716468811,0,0,0,0,0,0,0
0,0,38793385,37.5287863167,126.516511372,0,127.712799072,0,0,0,0,0,0,0
0,0,38803773,37.528786186,126.51651116,0,127.707870483,0,0,0,0,0,0,0
0,0,38813305,37.5287860664,126.516510965,0,127.702423096,0,0,0,0,0,0,0
0,0,38823657,37.5287859366,126.516510754,0,127.697631836,0,0,0,0,0,0,0
0,0,38833555,37.5287858125,126.516510553,0,127.696563721,0,0,0,0,0,0,0
0,0,38843562,37.528785687,126.516510349,0,127.692428589,0,0,0,0,0,0,0
0,0,38853339,37.5287855645,126.51651015,0,127.689758301,0,0,0,0,0,0,0
0,0,38863465,37.5287854378,126.516509944,0,127.682678223,0,0,0,0,0,0,0
0,0,38873264,37.5287853151,126.516509744,0,127.677742004,0,0,0,0,0,0,0
0,0,38883365,37.5287851883,126.516509538,0,127.671691895,0,0,0,0,0,0,0
0,0,38893307,37.5287850629,126.516509334,0,127.663589478,0,0,0,0,0,0,0
0,0,38903288,37.5287849364,126.516509128,0,127.659942627,0,0,0,0,0,0,0
0,0,38913325,37.5287848089,126.516508921,0,127.655418396,0,0,0,0,0,0,0
0,0,38923400,37.528784681,126.516508713,0,127.651405334,0,0,0,0,0,0,0
0,0,38933317,37.5287845551,126.516508508,0,127.643310547,0,0,0,0,0,0,0
0,0,38943333,37.5287844277,126.516508301,0,127.641555786,0,0,0,0,0,0,0
0,0,38953731,37.528784295,126.516508085,0,127.635757446,0,0,0,0,0,0,0
0,0,38963343,37.5287841717,126.516507884,0,127.634750366,0,0,0,0,0,0,0
0,0,38973607,37.5287840396,126.516507669,0,127.625099182,0,0,0,0,0,0,0
0,0,38983438,37.528783913,126.516507462,0,127.620285034,0,0,0,0,0,0,0
0,0,38993511,37.5287837833,126.516507251,0,127.613716125,0,0,0,0,0,0,0
0,0,39003442,37.5287836551,126.516507042,0,127.604927063,0,0,0,0,0,0,0
0,0,39013432,37.5287835256,126.516506831,0,127.600608826,0,0,0,0,0,0,0
0,0,39023256,37.5287833982,126.516506623,0,127.59450531,0,0,0,0,0,0,0
0,0,39033384,37.5287832675,126.51650641,0,127.590553284,0,0,0,0,0,0,0
0,0,39043389,37.5287831391,126.516506201,0,127.580749512,0,0,0,0,0,0,0
0,0,39053275,37.5287830127,126.516505995,0,127.577903748,0,0,0,0,0,0,0
0,0,39063293,37.5287828841,126.516505785,0,127.570098877,0,0,0,0,0,0,0
0,0,39073271,37.528782755,126.516505574,0,127.5626297,0,0,0,0,0,0,0
0,0,39083756,37.5287826187,126.516505352,0,127.555099487,0,0,0,0,0,0,0
0,0,39093250,37.5287824957,126.516505151,0,127.550476074,0,0,0,0,0,0,0
0,0,39103681,37.5287823613,126.516504931,0,127.547080994,0,0,0,0,0,0,0
0,0,39113261,37.5287822385,126.51650473,0,127.545043945,0,0,0,0,0,0,0
0,0,39123579,37.5287821064,126.516504515,0,127.538169861,0,0,0,0,0,0,0
0,0,39133353,37.5287819809,126.51650431,0,127.533073425,0,0,0,0,0,0,0
0,0,39143474,37.5287818506,126.516504097,0,127.528305054,0,0,0,0,0,0,0
0,0,39153373,37.5287817231,126.516503888,0,127.523017883,0,0,0,0,0,0,0
0,0,39163390,37.5287815942,126.516503677,0,127.516387939,0,0,0,0,0,0,0
0,0,39173232,37.5287814679,126.516503471,0,127.51096344,0,0,0,0,0,0,0
0,0,39183388,37.5287813376,126.516503258,0,127.506530762,0,0,0,0,0,0,0
0,0,39193396,37.5287812093,126.516503048,0,127.503074646,0,0,0,0,0,0,0
0,0,39203347,37.5287810816,126.516502839,0,127.496192932,0,0,0,0,0,0,0
0,0,39213251,37.5287809544,126.516502631,0,127.492675781,0,0,0,0,0,0,0
0,0,39223406,37.528780824,126.516502417,0,127.485527039,0,0,0,0,0,0,0
0,0,39233264,37.5287806975,126.51650221,0,127.487075806,0,0,0,0,0,0,0
0,0,39243254,37.5287805694,126.516502001,0,127.48285675,0,0,0,0,0,0,0
0,0,39253987,37.5287804319,126.516501775,0,127.481163025,0,0,0,0,0,0,0
0,0,39263236,37.5287803132,126.516501581,0,127.47795105,0,0,0,0,0,0,0
0,0,39273539,37.528780181,126.516501364,0,127.47718811,0,0,0,0,0,0,0
0,0,39283369,37.5287800549,126.516501158,0,127.475601196,0,0,0,0,0,0,0
0,0,39293478,37.5287799252,126.516500946,0,127.474197388,0,0,0,0,0,0,0
0,0,39303611,37.5287797955,126.516500733,0,127.4765625,0,0,0,0,0,0,0
0,0,39313345,37.5287796709,126.516500529,0,127.474220276,0,0,0,0,0,0,0
0,0,39323283,37.5287795438,126.516500321,0,127.476089478,0,0,0,0,0,0,0
0,0,39333283,37.528779416,126.516500111,0,127.472930908,0,0,0,0,0,0,0
0,0,39343370,37.528779287,126.5164999,0,127.468208313,0,0,0,0,0,0,0
0,0,39353286,37.5287791601,126.516499692,0,127.471832275,0,0,0,0,0,0,0
0,0,39363304,37.5287790317,126.516499482,0,127.467544556,0,0,0,0,0,0,0
0,0,39373266,37.5287789041,126.516499273,0,127.465866089,0,0,0,0,0,0,0
0,0,39383692,37.5287787705,126.516499054,0,127.466285706,0,0,0,0,0,0,0
0,0,39393273,37.5287786478,126.516498853,0,127.465080261,0,0,0,0,0,0,0
0,0,39403601,37.5287785158,126.516498637,0,127.461105347,0,0,0,0,0,0,0
0,0,39413265,37.5287783923,126.516498434,0,127.459777832,0,0,0,0,0,0,0
0,0,39423500,37.5287782613,126.51649822,0,127.458045959,0,0,0,0,0,0,0
0,0,39433316,37.5287781354,126.516498013,0,127.452735901,0,0,0,0,0,0,0
0,0,39443404,37.5287780058,126.516497801,0,127.448249817,0,0,0,0,0,0,0
0,0,39453252,37.528777879,126.516497593,0,127.440979004,0,0,0,0,0,0,0
0,0,39463435,37.528777748,126.516497378,0,127.437301636,0,0,0,0,0,0,0
0,0,39473662,37.5287776163,126.516497162,0,127.43195343,0,0,0,0,0,0,0
0,0,39483268,37.5287774925,126.516496959,0,127.428710938,0,0,0,0,0,0,0
0,0,39493305,37.5287773629,126.516496747,0,127.425682068,0,0,0,0,0,0,0
0,0,39503255,37.5287772343,126.516496536,0,127.423698425,0,0,0,0,0,0,0
0,0,39513291,37.5287771045,126.516496323,0,127.421203613,0,0,0,0,0,0,0
0,0,39523307,37.528776975,126.51649611,0,127.4192276,0,0,0,0,0,0,0
0,0,39533648,37.5287768411,126.51649589,0,127.418251038,0,0,0,0,0,0,0
0,0,39543241,37.5287767168,126.516495686,0,127.418083191,0,0,0,0,0,0,0
0,0,39553563,37.5287765828,126.516495466,0,127.419281006,0,0,0,0,0,0,0
0,0,39563303,37.5287764562,126.516495259,0,127.423355103,0,0,0,0,0,0,0
0,0,39573459,37.5287763241,126.516495042,0,127.426544189,0,0,0,0,0,0,0
0,0,39583385,37.528776195,126.51649483,0,127.430351257,0,0,0,0,0,0,0
0,0,39593401,37.5287760645,126.516494616,0,127.4324646,0,0,0,0,0,0,0
0,0,39603303,37.5287759353,126.516494404,0,127.441421509,0,0,0,0,0,0,0
0,0,39613368,37.5287758039,126.516494188,0,127.447494507,0,0,0,0,0,0,0
0,0,39623251,37.5287756746,126.516493977,0,127.455718994,0,0,0,0,0,0,0
0,0,39633515,37.5287755402,126.516493756,0,127.46660614,0,0,0,0,0,0,0
0,0,39643290,37.5287754121,126.516493546,0,127.469741821,0,0,0,0,0,0,0
0,0,39653303,37.5287752807,126.516493331,0,127.479125977,0,0,0,0,0,0,0
0,0,39663241,37.5287751502,126.516493117,0,127.484535217,0,0,0,0,0,0,0
0,0,39673306,37.5287750179,126.516492901,0,127.488479614,0,0,0,0,0,0,0
0,0,39683621,37.5287748824,126.516492679,0,127.49609375,0,0,0,0,0,0,0
0,0,39693250,37.5287747559,126.516492472,0,127.499885559,0,0,0,0,0,0,0
0,0,39703536,37.5287746208,126.516492251,0,127.507041931,0,0,0,0,0,0,0
0,0,39713248,37.5287744931,126.516492042,0,127.512786865,0,0,0,0,0,0,0
0,0,39723417,37.5287743593,126.516491823,0,127.521102905,0,0,0,0,0,0,0
0,0,39733301,37.5287742292,126.51649161,0,127.523864746,0,0,0,0,0,0,0
0,0,39743387,37.5287740964,126.516491393,0,127.534263611,0,0,0,0,0,0,0
0,0,39753275,37.5287739662,126.51649118,0,127.539489746,0,0,0,0,0,0,0
0,0,39763323,37.5287738337,126.516490964,0,127.545196533,0,0,0,0,0,0,0
0,0,39773242,37.5287737029,126.51649075,0,127.55317688,0,0,0,0,0,0,0
0,0,39784004,37.5287735607,126.516490518,0,127.556678772,0,0,0,0,0,0,0
0,0,39793763,37.5287734318,126.516490307,0,127.564796448,0,0,0,0,0,0,0
0,0,39803846,37.5287732986,126.51649009,0,127.573005676,0,0,0,0,0,0,0
0,0,39813665,37.5287731688,126.516489878,0,127.580482483,0,0,0,0,0,0,0
0,0,39823331,37.528773041,126.51648967,0,127.586914062,0,0,0,0,0,0,0
0,0,39833575,37.5287729054,126.516489448,0,127.593833923,0,0,0,0,0,0,0
0,0,39843387,37.5287727755,126.516489237,0,127.602874756,0,0,0,0,0,0,0
0,0,39853500,37.5287726417,126.516489018,0,127.607719421,0,0,0,0,0,0,0
0,0,39863252,37.5287725127,126.516488808,0,127.616088867,0,0,0,0,0,0,0
0,0,39873374,37.5287723789,126.51648859,0,127.627098083,0,0,0,0,0,0,0
0,0,39883306,37.5287722475,126.516488376,0,127.632705688,0,0,0,0,0,0,0
0,0,39893292,37.5287721155,126.516488161,0,127.642219543,0,0,0,0,0,0,0
0,0,39903307,37.528771983,126.516487946,0,127.648857117,0,0,0,0,0,0,0
0,0,39913307,37.5287718509,126.51648773,0,127.655212402,0,0,0,0,0,0,0
0,0,39923288,37.528771719,126.516487516,0,127.665084839,0,0,0,0,0,0,0
0,0,39933250,37.5287715873,126.516487302,0,127.676307678,0,0,0,0,0,0,0
0,0,39943435,37.5287714525,126.516487082,0,127.684715271,0,0,0,0,0,0,0
0,0,39953358,37.5287713212,126.516486869,0,127.694656372,0,0,0,0,0,0,0
0,0,39963618,37.5287711853,126.516486648,0,127.70324707,0,0,0,0,0,0,0
0,0,39973399,37.5287710558,126.516486438,0,127.711074829,0,0,0,0,0,0,0
0,0,39983533,37.5287709215,126.51648622,0,127.719749451,0,0,0,0,0,0,0
0,0,39993248,37.5287707927,126.516486011,0,127.726402283,0,0,0,0,0,0,0
0,0,40003462,37.5287706572,126.516485791,0,127.735298157,0,0,0,0,0,0,0
0,0,40013233,37.5287705275,126.51648558,0,127.745552063,0,0,0,0,0,0,0
0,0,40023346,37.5287703933,126.516485363,0,127.749191284,0,0,0,0,0,0,0
0,0,40033359,37.5287702604,126.516485147,0,127.759368896,0,0,0,0,0,0,0
0,0,40043591,37.5287701244,126.516484927,0,127.767494202,0,0,0,0,0,0,0
0,0,40053276,37.5287699957,126.516484718,0,127.776306152,0,0,0,0,0,0,0
0,0,40063307,37.5287698624,126.516484502,0,127.783859253,0,0,0,0,0,0,0
0,0,40073231,37.5287697304,126.516484288,0,127.790901184,0,0,0,0,0,0,0
0,0,40083309,37.5287695963,126.516484071,0,127.797729492,0,0,0,0,0,0,0
0,0,40093681,37.5287694579,126.516483847,0,127.803436279,0,0,0,0,0,0,0
0,0,40103253,37.5287693296,126.516483639,0,127.812713623,0,0,0,0,0,0,0
0,0,40113589,37.5287691905,126.516483414,0,127.818122864,0,0,0,0,0,0,0
0,0,40123279,37.5287690597,126.516483203,0,127.824249268,0,0,0,0,0,0,0
0,0,40133493,37.5287689214,126.516482979,0,127.826583862,0,0,0,0,0,0,0
0,0,40143245,37.5287687892,126.516482765,0,127.833534241,0,0,0,0,0,0,0
0,0,40153414,37.5287686509,126.516482542,0,127.837547302,0,0,0,0,0,0,0
0,0,40163274,37.5287685163,126.516482324,0,127.841026306,0,0,0,0,0,0,0
0,0,40173309,37.528768379,126.516482102,0,127.846282959,0,0,0,0,0,0,0
0,0,40183421,37.5287682403,126.516481878,0,127.851356506,0,0,0,0,0,0,0
0,0,40193266,37.5287681052,126.51648166,0,127.854019165,0,0,0,0,0,0,0
0,0,40203251,37.5287679679,126.516481438,0,127.862312317,0,0,0,0,0,0,0
0,0,40213511,37.5287678264,126.516481209,0,127.871681213,0,0,0,0,0,0,0
0,0,40223725,37.5287676854,126.516480982,0,127.875061035,0,0,0,0,0,0,0
0,0,40233248,37.5287675543,126.51648077,0,127.880653381,0,0,0,0,0,0,0
0,0,40243647,37.5287674117,126.51648054,0,127.885734558,0,0,0,0,0,0,0
0,0,40253236,37.5287672808,126.516480329,0,127.891281128,0,0,0,0,0,0,0
0,0,40263561,37.5287671399,126.516480101,0,127.896278381,0,0,0,0,0,0,0
0,0,40273281,37.5287670068,126.516479887,0,127.905860901,0,0,0,0,0,0,0
0,0,40283613,37.5287668649,126.516479658,0,127.91469574,0,0,0,0,0,0,0
0,0,40293332,37.5287667313,126.516479442,0,127.921882629,0,0,0,0,0,0,0
0,0,40303376,37.5287665936,126.51647922,0,127.931167603,0,0,0,0,0,0,0
0,0,40313281,37.5287664584,126.516479003,0,127.937431335,0,0,0,0,0,0,0
0,0,40323322,37.5287663216,126.516478782,0,127.943092346,0,0,0,0,0,0,0
0,0,40333303,37.5287661858,126.516478564,0,127.950668335,0,0,0,0,0,0,0
0,0,40343325,37.5287660491,126.516478343,0,127.963439941,0,0,0,0,0,0,0
0,0,40353315,37.5287659125,126.516478124,0,127.973693848,0,0,0,0,0,0,0
0,0,40363298,37.528765776,126.516477904,0,127.98008728,0,0,0,0,0,0,0
0,0,40373232,37.5287656402,126.516477686,0,127.990783691,0,0,0,0,0,0,0
0,0,40383493,37.5287655003,126.516477461,0,127.995223999,0,0,0,0,0,0,0
0,0,40393613,37.5287653625,126.516477239,0,128.005752563,0,0,0,0,0,0,0
0,0,40403287,37.5287652308,126.516477028,0,128.015884399,0,0,0,0,0,0,0
0,0,40413524,37.5287650913,126.516476804,0,128.027496338,0,0,0,0,0,0,0
0,0,40423251,37.5287649587,126.516476591,0,128.04145813,0,0,0,0,0,0,0
0,0,40433422,37.5287648199,126.516476368,0,128.055450439,0,0,0,0,0,0,0
0,0,40443303,37.5287646851,126.516476152,0,128.06741333,0,0,0,0,0,0,0
0,0,40453350,37.5287645481,126.516475932,0,128.081192017,0,0,0,0,0,0,0
0,0,40463240,37.5287644131,126.516475716,0,128.086349487,0,0,0,0,0,0,0
0,0,40473401,37.5287642742,126.516475493,0,128.099121094,0,0,0,0,0,0,0
0,0,40483243,37.5287641395,126.516475277,0,128.106231689,0,0,0,0,0,0,0
0,0,40493255,37.5287640022,126.516475058,0,128.118911743,0,0,0,0,0,0,0
0,0,40503326,37.5287638641,126.516474837,0,128.125366211,0,0,0,0,0,0,0
0,0,40513258,37.5287637278,126.516474619,0,128.133789062,0,0,0,0,0,0,0
0,0,40523662,37.5287635849,126.51647439,0,128.146972656,0,0,0,0,0,0,0
0,0,40533305,37.5287634523,126.516474178,0,128.154907227,0,0,0,0,0,0,0
0,0,40543581,37.5287633108,126.516473952,0,128.159942627,0,0,0,0,0,0,0
0,0,40553333,37.5287631762,126.516473737,0,128.169494629,0,0,0,0,0,0,0
